Genero,Etnia,Nivel educativo de los padres,Examen de preparacion,Matematicas,Lectura,Escritura,Cluster
Masculino,Grupo C,Preparatoria,No realizado,47,37,35,2
Masculino,Grupo E,Preparatoria,Completado,62,56,53,1
Masculino,Grupo B,Preparatoria,No realizado,90,78,81,3
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,83,93,95,3
Femenino,Grupo B,"Educacion Superior, no titulado",No realizado,61,68,66,4
Masculino,Grupo D,Secundaria,Completado,76,70,69,0
Masculino,Grupo C,Preparatoria,No realizado,49,51,43,1
Femenino,Grupo B,Secundaria,No realizado,24,38,27,2
Femenino,Grupo D,Secundaria,Completado,35,55,60,1
Masculino,Grupo C,Secundaria,No realizado,58,61,52,1
Femenino,Grupo C,Secundaria,No realizado,61,73,63,4
Femenino,Grupo B,Secundaria,Completado,69,76,74,0
Masculino,Grupo D,Preparatoria,Completado,67,72,67,4
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,79,73,67,0
Femenino,Grupo C,Secundaria,No realizado,72,80,75,0
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,62,61,57,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,77,94,95,3
Masculino,Grupo D,Secundaria,No realizado,75,74,66,0
Masculino,Grupo E,Preparatoria,No realizado,87,74,76,0
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,52,65,69,4
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,66,57,52,1
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,63,78,80,0
Femenino,Grupo C,Preparatoria,No realizado,46,58,57,1
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,59,71,70,4
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,61,72,70,4
Masculino,Grupo A,Preparatoria,No realizado,63,61,61,4
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,42,66,69,4
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,59,62,61,4
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,80,90,89,3
Femenino,Grupo B,Secundaria,No realizado,58,62,59,4
Masculino,Grupo B,Secundaria,Completado,85,84,78,3
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,52,58,58,1
Femenino,Grupo D,Secundaria,No realizado,27,34,32,2
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,59,60,58,1
Masculino,Grupo A,"Licenciatura, Ingenieria",Completado,49,58,60,1
Masculino,Grupo C,Secundaria,Completado,69,58,53,4
Masculino,Grupo C,"Licenciatura, Ingenieria",No realizado,61,66,61,4
Femenino,Grupo A,Secundaria,No realizado,44,64,58,1
Femenino,Grupo D,Secundaria,No realizado,73,84,85,0
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,84,77,71,0
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,45,73,70,4
Masculino,Grupo D,Secundaria,No realizado,74,74,72,0
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,82,97,96,3
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,59,70,73,4
Masculino,Grupo E,Preparatoria,No realizado,46,43,41,2
Femenino,Grupo D,Secundaria,No realizado,80,90,82,3
Femenino,Grupo D,Maestria,Completado,85,95,100,3
Femenino,Grupo A,Secundaria,No realizado,71,83,77,0
Masculino,Grupo A,"Licenciatura, Ingenieria",No realizado,66,64,62,4
Femenino,Grupo B,Preparatoria,No realizado,80,86,83,3
Masculino,Grupo C,Preparatoria,Completado,87,100,95,3
Masculino,Grupo C,Maestria,No realizado,79,81,71,0
Femenino,Grupo E,Secundaria,No realizado,38,49,45,2
Femenino,Grupo A,Secundaria,No realizado,38,43,43,2
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,67,76,75,0
Femenino,Grupo E,"Licenciatura, Ingenieria",No realizado,64,73,70,4
Femenino,Grupo C,Preparatoria,No realizado,57,78,67,4
Femenino,Grupo D,Secundaria,No realizado,62,64,64,4
Masculino,Grupo D,Maestria,No realizado,73,70,75,0
Masculino,Grupo E,Secundaria,Completado,73,67,59,4
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,77,68,77,0
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,76,67,67,4
Masculino,Grupo C,Preparatoria,Completado,57,54,56,1
Femenino,Grupo C,Secundaria,Completado,65,74,77,0
Masculino,Grupo A,Secundaria,No realizado,48,45,41,2
Femenino,Grupo B,Secundaria,No realizado,50,67,63,4
Femenino,Grupo C,Preparatoria,No realizado,85,89,95,3
Masculino,Grupo B,Secundaria,No realizado,74,63,57,4
Masculino,Grupo D,Secundaria,No realizado,60,59,54,1
Femenino,Grupo C,Secundaria,Completado,59,54,67,4
Masculino,Grupo A,"Educacion Superior, no titulado",No realizado,53,43,43,1
Femenino,Grupo A,"Educacion Superior, no titulado",No realizado,49,65,55,1
Femenino,Grupo D,Secundaria,Completado,88,99,100,3
Femenino,Grupo C,Secundaria,No realizado,54,59,62,1
Femenino,Grupo C,Secundaria,No realizado,63,73,68,4
Masculino,Grupo B,Preparatoria,Completado,65,65,63,4
Femenino,Grupo B,Preparatoria,No realizado,82,80,77,0
Femenino,Grupo D,Secundaria,Completado,52,57,56,1
Masculino,Grupo D,Preparatoria,Completado,87,84,85,3
Femenino,Grupo D,Maestria,Completado,70,71,74,0
Masculino,Grupo E,"Educacion Superior, no titulado",Completado,84,83,78,0
Masculino,Grupo D,Preparatoria,No realizado,71,66,60,4
Masculino,Grupo B,Secundaria,Completado,63,67,67,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,51,72,79,4
Masculino,Grupo E,Secundaria,No realizado,84,73,69,0
Masculino,Grupo C,"Licenciatura, Ingenieria",Completado,71,74,68,0
Masculino,Grupo C,Preparatoria,No realizado,74,73,67,0
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,68,59,62,4
Masculino,Grupo E,Secundaria,Completado,57,56,54,1
Femenino,Grupo C,Preparatoria,Completado,82,93,93,3
Femenino,Grupo D,Secundaria,Completado,57,58,64,4
Femenino,Grupo D,Maestria,Completado,47,58,67,1
Femenino,Grupo A,Secundaria,Completado,59,85,80,0
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,41,39,34,2
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,62,67,62,4
Masculino,Grupo C,"Licenciatura, Ingenieria",No realizado,86,83,86,3
Masculino,Grupo C,Secundaria,No realizado,69,71,65,4
Masculino,Grupo A,Secundaria,No realizado,65,59,53,1
Masculino,Grupo C,Secundaria,No realizado,68,63,54,4
Masculino,Grupo C,Preparatoria,No realizado,64,66,59,4
Femenino,Grupo C,Secundaria,No realizado,61,72,70,4
Masculino,Grupo C,Secundaria,No realizado,61,56,55,1
Femenino,Grupo A,Secundaria,No realizado,47,59,50,1
Masculino,Grupo C,Secundaria,No realizado,73,66,66,4
Masculino,Grupo C,"Educacion Superior, no titulado",Completado,50,48,53,1
Masculino,Grupo D,Preparatoria,No realizado,75,68,64,4
Masculino,Grupo D,Preparatoria,No realizado,75,66,73,0
Masculino,Grupo C,Secundaria,No realizado,70,56,51,1
Masculino,Grupo D,Secundaria,Completado,89,88,82,3
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,67,81,79,0
Femenino,Grupo D,Secundaria,No realizado,78,81,80,0
Femenino,Grupo A,Secundaria,No realizado,59,73,69,4
Femenino,Grupo B,Preparatoria,No realizado,73,83,76,0
Masculino,Grupo A,Secundaria,No realizado,79,82,73,0
Femenino,Grupo C,Secundaria,Completado,67,74,77,0
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,69,66,60,4
Masculino,Grupo C,Secundaria,Completado,86,81,80,3
Masculino,Grupo B,Secundaria,No realizado,47,46,42,2
Masculino,Grupo B,Preparatoria,No realizado,81,73,72,0
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,64,85,85,0
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,100,92,97,3
Femenino,Grupo C,Preparatoria,No realizado,65,77,74,0
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,65,58,49,1
Femenino,Grupo C,Preparatoria,No realizado,53,61,62,1
Masculino,Grupo C,"Licenciatura, Ingenieria",No realizado,37,56,47,1
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,79,89,89,3
Masculino,Grupo D,Preparatoria,No realizado,53,54,48,1
Femenino,Grupo E,"Licenciatura, Ingenieria",No realizado,100,100,100,3
Masculino,Grupo B,Secundaria,Completado,72,65,68,4
Masculino,Grupo C,"Licenciatura, Ingenieria",No realizado,53,58,55,1
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,54,54,45,1
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,71,70,76,0
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,77,90,91,3
Masculino,Grupo A,"Licenciatura, Ingenieria",Completado,75,58,62,4
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,84,87,91,3
Femenino,Grupo D,Preparatoria,No realizado,26,31,38,2
Masculino,Grupo A,Secundaria,Completado,72,67,65,4
Femenino,Grupo A,Secundaria,Completado,77,88,85,3
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,91,74,76,0
Femenino,Grupo C,Preparatoria,Completado,83,85,90,3
Femenino,Grupo C,Secundaria,No realizado,63,69,74,4
Femenino,Grupo C,Preparatoria,Completado,68,86,84,0
Femenino,Grupo D,Secundaria,No realizado,59,67,61,4
Femenino,Grupo B,Preparatoria,Completado,90,90,91,3
Femenino,Grupo D,"Licenciatura, Ingenieria",Completado,71,76,83,0
Masculino,Grupo E,"Licenciatura, Ingenieria",Completado,76,62,66,4
Masculino,Grupo D,Preparatoria,No realizado,80,68,72,0
Femenino,Grupo D,Maestria,No realizado,55,64,70,4
Masculino,Grupo E,Preparatoria,No realizado,76,71,67,0
Masculino,Grupo B,Secundaria,Completado,73,71,68,4
Femenino,Grupo D,Preparatoria,No realizado,52,59,56,1
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,68,68,61,4
Masculino,Grupo A,Secundaria,No realizado,59,52,46,1
Femenino,Grupo B,Preparatoria,No realizado,49,52,54,1
Masculino,Grupo C,Secundaria,No realizado,70,74,71,0
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,61,47,56,1
Femenino,Grupo C,Preparatoria,No realizado,60,75,74,4
Masculino,Grupo B,Secundaria,Completado,64,53,57,1
Masculino,Grupo A,Preparatoria,Completado,79,82,82,0
Femenino,Grupo A,Preparatoria,No realizado,65,85,76,0
Femenino,Grupo C,Preparatoria,No realizado,64,64,70,4
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,83,83,90,3
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,81,88,90,3
Femenino,Grupo B,Secundaria,No realizado,54,64,68,4
Masculino,Grupo D,Secundaria,Completado,68,64,66,4
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,54,48,52,1
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,59,78,76,0
Femenino,Grupo B,Secundaria,No realizado,66,69,68,4
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,76,71,72,0
Femenino,Grupo D,Maestria,No realizado,74,79,82,0
Femenino,Grupo B,Preparatoria,Completado,94,87,92,3
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,63,61,54,1
Femenino,Grupo E,Preparatoria,Completado,95,89,92,3
Femenino,Grupo D,Maestria,No realizado,40,59,54,1
Femenino,Grupo B,Secundaria,No realizado,82,82,80,0
Masculino,Grupo A,Secundaria,No realizado,68,70,66,4
Masculino,Grupo B,"Licenciatura, Ingenieria",No realizado,55,59,54,1
Masculino,Grupo C,Maestria,No realizado,79,78,77,0
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,86,92,87,3
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,76,71,73,0
Masculino,Grupo A,Secundaria,No realizado,64,50,43,1
Masculino,Grupo D,Secundaria,No realizado,62,49,52,1
Femenino,Grupo B,Secundaria,Completado,54,61,62,1
Femenino,Grupo B,Maestria,Completado,77,97,94,3
Femenino,Grupo C,Secundaria,Completado,76,87,85,3
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,74,89,84,3
Femenino,Grupo E,"Educacion Superior, no titulado",Completado,66,74,73,0
Femenino,Grupo D,Secundaria,Completado,66,78,78,0
Femenino,Grupo B,Secundaria,Completado,67,78,79,0
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,71,49,52,1
Femenino,Grupo C,Preparatoria,No realizado,91,86,84,3
Masculino,Grupo D,"Licenciatura, Ingenieria",No realizado,69,58,57,4
Masculino,Grupo C,Maestria,No realizado,54,59,50,1
Masculino,Grupo C,Secundaria,Completado,53,52,49,1
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,68,60,59,4
Masculino,Grupo C,Secundaria,Completado,56,61,60,1
Femenino,Grupo C,Secundaria,No realizado,36,53,43,2
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,29,41,47,2
Femenino,Grupo C,Preparatoria,No realizado,62,74,70,4
Femenino,Grupo C,Preparatoria,Completado,68,67,73,4
Femenino,Grupo C,Secundaria,No realizado,47,54,53,1
Masculino,Grupo E,Preparatoria,Completado,62,61,58,4
Femenino,Grupo E,Preparatoria,Completado,79,88,94,3
Masculino,Grupo B,Secundaria,Completado,73,69,68,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,66,83,83,0
Masculino,Grupo C,Preparatoria,Completado,51,60,58,1
Femenino,Grupo D,Secundaria,No realizado,51,66,62,4
Masculino,Grupo E,"Licenciatura, Ingenieria",Completado,85,66,71,0
Masculino,Grupo A,Preparatoria,Completado,97,92,86,3
Masculino,Grupo C,Secundaria,Completado,75,69,68,4
Masculino,Grupo D,Preparatoria,Completado,79,82,80,0
Femenino,Grupo C,Preparatoria,No realizado,81,77,79,0
Femenino,Grupo D,Preparatoria,No realizado,82,95,89,3
Femenino,Grupo D,Maestria,No realizado,64,63,66,4
Masculino,Grupo E,Secundaria,Completado,78,83,80,0
Femenino,Grupo A,Secundaria,Completado,92,100,97,3
Masculino,Grupo C,Secundaria,Completado,72,67,64,4
Femenino,Grupo C,Secundaria,No realizado,62,67,64,4
Masculino,Grupo C,Maestria,No realizado,79,72,69,0
Masculino,Grupo C,Secundaria,No realizado,79,76,65,0
Masculino,Grupo B,"Licenciatura, Ingenieria",Completado,87,90,88,3
Femenino,Grupo B,Preparatoria,No realizado,40,48,50,1
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,77,62,64,4
Masculino,Grupo E,Preparatoria,No realizado,53,45,40,1
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,32,39,33,2
Femenino,Grupo C,Preparatoria,Completado,55,72,79,4
Masculino,Grupo C,Maestria,No realizado,61,67,66,4
Femenino,Grupo B,Preparatoria,No realizado,53,70,70,4
Masculino,Grupo D,Secundaria,No realizado,73,66,62,4
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,74,75,79,0
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,63,74,74,4
Masculino,Grupo C,"Licenciatura, Ingenieria",Completado,96,90,92,3
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,63,80,80,0
Masculino,Grupo B,"Licenciatura, Ingenieria",No realizado,48,51,46,1
Masculino,Grupo B,Preparatoria,No realizado,48,43,45,2
Femenino,Grupo E,"Licenciatura, Ingenieria",Completado,92,100,100,3
Femenino,Grupo D,Maestria,Completado,61,71,78,4
Masculino,Grupo B,Secundaria,No realizado,63,48,47,1
Masculino,Grupo D,"Licenciatura, Ingenieria",No realizado,68,68,67,4
Masculino,Grupo B,"Educacion Superior, no titulado",Completado,71,75,70,0
Masculino,Grupo A,"Licenciatura, Ingenieria",No realizado,91,96,92,3
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,53,62,56,1
Femenino,Grupo C,Secundaria,Completado,50,66,64,4
Femenino,Grupo E,Secundaria,No realizado,74,81,71,0
Masculino,Grupo A,Preparatoria,Completado,40,55,53,1
Masculino,Grupo A,"Educacion Superior, no titulado",Completado,61,51,52,1
Femenino,Grupo B,Secundaria,No realizado,81,91,89,3
Femenino,Grupo B,"Educacion Superior, no titulado",Completado,48,56,58,1
Femenino,Grupo D,Maestria,No realizado,53,61,68,4
Femenino,Grupo D,Secundaria,No realizado,81,97,96,3
Femenino,Grupo E,Secundaria,No realizado,77,79,80,0
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,63,73,78,0
Femenino,Grupo D,Preparatoria,Completado,73,75,80,0
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,69,77,77,0
Femenino,Grupo C,Preparatoria,No realizado,65,76,76,0
Femenino,Grupo A,Secundaria,No realizado,55,73,73,4
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,44,63,62,1
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,54,64,65,4
Femenino,Grupo A,Secundaria,No realizado,48,66,65,4
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,58,57,54,1
Masculino,Grupo A,Secundaria,No realizado,71,62,50,4
Masculino,Grupo E,"Licenciatura, Ingenieria",No realizado,68,68,64,4
Femenino,Grupo E,Secundaria,No realizado,74,76,73,0
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,92,100,99,3
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,56,79,72,4
Masculino,Grupo B,Secundaria,No realizado,30,24,15,2
Masculino,Grupo A,Secundaria,No realizado,53,54,48,1
Femenino,Grupo D,Secundaria,No realizado,69,77,73,0
Femenino,Grupo D,Secundaria,No realizado,65,82,81,0
Femenino,Grupo D,Maestria,No realizado,54,60,63,1
Femenino,Grupo C,Secundaria,No realizado,29,29,30,2
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,76,78,80,0
Masculino,Grupo D,Secundaria,No realizado,60,57,51,1
Masculino,Grupo D,Maestria,Completado,84,89,90,3
Masculino,Grupo C,Secundaria,No realizado,75,72,62,4
Femenino,Grupo C,Preparatoria,No realizado,85,84,82,3
Femenino,Grupo C,Maestria,No realizado,40,58,54,1
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,61,64,62,4
Femenino,Grupo B,Preparatoria,No realizado,58,63,65,4
Masculino,Grupo D,"Educacion Superior, no titulado",Completado,69,60,63,4
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,58,59,66,4
Masculino,Grupo C,"Licenciatura, Ingenieria",Completado,94,90,91,3
Femenino,Grupo C,Preparatoria,No realizado,65,77,74,0
Femenino,Grupo A,Preparatoria,No realizado,82,93,93,3
Femenino,Grupo C,Secundaria,No realizado,60,68,72,4
Femenino,Grupo E,"Licenciatura, Ingenieria",No realizado,37,45,38,2
Masculino,Grupo D,"Licenciatura, Ingenieria",No realizado,88,78,83,3
Masculino,Grupo D,Maestria,No realizado,95,81,84,3
Masculino,Grupo C,Preparatoria,Completado,65,73,68,4
Femenino,Grupo C,Secundaria,No realizado,35,61,54,1
Masculino,Grupo B,"Licenciatura, Ingenieria",No realizado,62,63,56,4
Masculino,Grupo C,Secundaria,Completado,58,51,52,1
Masculino,Grupo A,"Educacion Superior, no titulado",Completado,100,96,86,3
Femenino,Grupo E,"Licenciatura, Ingenieria",No realizado,61,58,62,4
Masculino,Grupo D,"Educacion Superior, no titulado",Completado,100,97,99,3
Masculino,Grupo B,Preparatoria,Completado,69,70,63,4
Masculino,Grupo D,Preparatoria,No realizado,61,48,46,1
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,49,57,46,1
Femenino,Grupo C,Secundaria,Completado,44,51,55,1
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,67,64,70,4
Masculino,Grupo B,Secundaria,No realizado,79,60,65,4
Femenino,Grupo B,"Licenciatura, Ingenieria",Completado,66,74,81,0
Femenino,Grupo C,Secundaria,No realizado,75,88,85,3
Masculino,Grupo D,Secundaria,No realizado,84,84,80,3
Masculino,Grupo A,Secundaria,No realizado,71,74,64,4
Femenino,Grupo B,Secundaria,Completado,67,80,81,0
Femenino,Grupo D,Secundaria,Completado,80,92,88,3
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,86,76,74,0
Femenino,Grupo D,Preparatoria,No realizado,76,74,73,0
Masculino,Grupo D,Secundaria,No realizado,41,52,51,1
Femenino,Grupo D,Preparatoria,Completado,74,88,90,3
Femenino,Grupo B,Secundaria,No realizado,72,81,79,0
Femenino,Grupo E,Secundaria,Completado,74,79,80,0
Masculino,Grupo B,Secundaria,No realizado,70,65,60,4
Femenino,Grupo B,"Licenciatura, Ingenieria",Completado,65,81,81,0
Femenino,Grupo D,Preparatoria,No realizado,59,70,65,4
Femenino,Grupo E,Secundaria,No realizado,64,62,68,4
Femenino,Grupo B,Secundaria,No realizado,50,53,55,1
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,69,79,81,0
Masculino,Grupo C,Secundaria,Completado,51,56,53,1
Femenino,Grupo A,Secundaria,Completado,68,80,76,0
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,85,86,98,3
Femenino,Grupo A,Preparatoria,Completado,65,70,74,4
Femenino,Grupo B,Secundaria,No realizado,73,79,79,0
Femenino,Grupo B,"Educacion Superior, no titulado",No realizado,62,67,67,4
Masculino,Grupo C,Preparatoria,No realizado,77,67,64,4
Masculino,Grupo D,Secundaria,No realizado,69,66,61,4
Femenino,Grupo D,Preparatoria,No realizado,43,60,58,1
Masculino,Grupo D,Preparatoria,No realizado,90,87,85,3
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,74,77,73,0
Masculino,Grupo C,Secundaria,No realizado,73,66,63,4
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,55,71,69,4
Femenino,Grupo C,Secundaria,No realizado,65,69,67,4
Masculino,Grupo D,Preparatoria,No realizado,80,63,63,4
