Student_ID,Student_Age,Sex,High_School_Type,Scholarship,Additional_Work,Sports_activity,Transportation,Weekly_Study_Hours,Attendance,Reading,Notes,Listening_in_Class,Project_work,Grade,Cluster
STUDENT1,19-22,Male,Other,50%,Yes,No,Private,0,Always,Yes,Yes,No,No,AA,2
STUDENT2,19-22,Male,Other,50%,Yes,No,Private,0,Always,Yes,No,Yes,Yes,AA,2
STUDENT3,19-22,Male,State,50%,No,No,Private,2,Never,No,No,No,Yes,AA,2
STUDENT4,18,Female,Private,50%,Yes,No,Bus,2,Always,No,Yes,No,No,AA,2
STUDENT5,19-22,Male,Private,50%,No,No,Bus,12,Always,Yes,No,Yes,Yes,AA,1
STUDENT6,19-22,Male,State,50%,No,No,Private,2,Always,Yes,No,Yes,Yes,BA,2
STUDENT7,18,Male,State,75%,No,No,Private,0,Always,No,Yes,Yes,Yes,CC,0
STUDENT8,18,Female,State,50%,Yes,Yes,Bus,2,Sometimes,No,Yes,Yes,Yes,BA,2
STUDENT9,19-22,Female,Other,50%,No,Yes,Bus,0,Always,No,No,No,Yes,CC,0
STUDENT10,19-22,Female,State,50%,No,No,Bus,12,Never,No,Yes,No,No,Fail,1
STUDENT11,18,Female,Private,50%,No,No,Private,12,Sometimes,No,No,No,Yes,BA,1
STUDENT12,18,Female,Private,75%,Yes,Yes,Private,8,Sometimes,No,Yes,No,Yes,Fail,1
STUDENT13,18,Female,Private,75%,No,No,Private,0,Always,Yes,No,No,No,Fail,0
STUDENT14,19-22,Female,State,100%,No,No,Private,0,Always,Yes,No,No,Yes,AA,2
STUDENT15,23-27,Male,State,75%,Yes,Yes,Private,12,Never,No,No,Yes,Yes,BA,1
STUDENT16,19-22,Male,State,50%,No,No,Private,0,Always,No,Yes,No,Yes,BA,2
STUDENT17,18,Female,State,100%,No,Yes,Private,0,Always,Yes,No,No,No,AA,2
STUDENT18,19-22,Male,State,50%,No,No,Private,0,Always,Yes,No,No,Yes,BA,2
STUDENT19,18,Female,State,75%,No,No,Private,12,Always,Yes,No,No,No,BA,1
STUDENT20,18,Male,Private,50%,No,No,Bus,2,Sometimes,No,No,Yes,No,BB,2
STUDENT21,18,Male,State,100%,Yes,No,Bus,0,Never,No,No,Yes,No,AA,2
STUDENT22,18,Male,State,100%,No,No,Bus,0,Never,No,No,No,No,AA,2
STUDENT23,19-22,Male,State,50%,Yes,No,Bus,0,Always,Yes,Yes,Yes,No,BB,2
STUDENT24,23-27,Male,State,25%,Yes,Yes,Private,12,Always,Yes,Yes,No,No,AA,1
STUDENT25,19-22,Male,State,50%,No,No,Private,2,Always,Yes,No,Yes,No,BA,2
STUDENT26,19-22,Male,State,50%,No,No,Bus,0,Always,No,Yes,No,No,BB,2
STUDENT27,19-22,Male,State,50%,No,Yes,Bus,0,Always,Yes,Yes,No,No,AA,2
STUDENT28,18,Male,Private,50%,Yes,No,Private,0,Always,Yes,Yes,Yes,No,AA,2
STUDENT29,23-27,Male,State,50%,No,No,Bus,0,Never,No,No,No,No,BB,2
STUDENT30,19-22,Male,Other,75%,No,No,Private,0,Never,No,No,Yes,Yes,CC,0
STUDENT31,19-22,Male,State,100%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,CC,0
STUDENT32,23-27,Male,State,50%,Yes,No,Private,0,Always,No,Yes,No,No,BB,2
STUDENT33,19-22,Female,State,50%,No,No,Private,2,Always,Yes,No,No,Yes,AA,2
STUDENT34,19-22,Female,State,50%,Yes,No,Bus,0,Always,Yes,Yes,No,No,BA,2
STUDENT35,18,Male,Private,50%,No,No,Bus,2,Always,Yes,No,Yes,No,BA,2
STUDENT36,18,Male,Private,75%,No,No,Private,12,Always,Yes,Yes,No,No,AA,1
STUDENT37,19-22,Male,Other,75%,Yes,No,Bus,12,Always,Yes,Yes,Yes,Yes,BA,1
STUDENT38,19-22,Male,State,50%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,AA,2
STUDENT39,19-22,Male,State,100%,No,No,Private,0,Always,Yes,No,Yes,Yes,BA,2
STUDENT40,19-22,Female,State,50%,No,No,Bus,0,Always,No,Yes,Yes,Yes,AA,2
STUDENT41,18,Male,Private,50%,No,No,Private,2,Always,Yes,No,Yes,Yes,AA,2
STUDENT42,23-27,Male,State,50%,Yes,No,Private,2,Always,No,Yes,No,Yes,AA,2
STUDENT43,19-22,Male,State,50%,No,Yes,Private,0,Never,No,Yes,No,Yes,AA,2
STUDENT44,18,Male,State,50%,No,No,Bus,0,Always,Yes,No,Yes,No,CB,0
STUDENT45,19-22,Male,Other,50%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,AA,2
STUDENT46,18,Male,State,50%,No,No,Bus,8,Always,Yes,No,Yes,No,BB,1
STUDENT47,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,Yes,No,No,CC,0
STUDENT48,19-22,Male,State,50%,No,No,Bus,0,Always,No,Yes,Yes,Yes,BB,2
STUDENT49,18,Male,State,50%,No,Yes,Bus,0,Always,No,No,Yes,No,AA,2
STUDENT50,18,Male,Private,75%,No,No,Private,2,Never,Yes,No,Yes,Yes,BA,2
STUDENT51,19-22,Male,State,50%,No,No,Bus,2,Sometimes,Yes,Yes,Yes,Yes,AA,2
STUDENT52,19-22,Female,Other,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,CB,0
STUDENT53,19-22,Female,State,50%,Yes,No,Private,2,Always,Yes,Yes,Yes,No,AA,2
STUDENT54,19-22,Female,State,50%,No,Yes,Private,2,Always,Yes,Yes,Yes,No,CC,0
STUDENT55,19-22,Male,State,50%,No,No,Private,12,Never,No,Yes,No,Yes,BB,1
STUDENT56,23-27,Male,State,50%,Yes,No,Bus,8,Always,No,Yes,Yes,No,BB,1
STUDENT57,19-22,Male,State,50%,No,Yes,Private,0,Always,Yes,Yes,Yes,No,CC,0
STUDENT58,19-22,Male,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,CB,0
STUDENT59,23-27,Male,State,50%,No,No,Bus,12,Always,Yes,Yes,Yes,No,BB,1
STUDENT60,19-22,Male,State,50%,No,Yes,Bus,0,Always,Yes,Yes,No,No,CC,0
STUDENT61,19-22,Female,State,50%,No,No,Private,12,Sometimes,Yes,6,Yes,No,BA,1
STUDENT62,18,Male,Other,50%,No,Yes,Private,2,Always,No,Yes,Yes,No,CC,0
STUDENT63,19-22,Male,State,50%,No,No,Private,0,Never,No,No,Yes,Yes,BB,2
STUDENT64,19-22,Male,State,75%,No,No,Bus,2,Always,Yes,Yes,Yes,No,CC,0
STUDENT65,19-22,Male,Other,100%,No,No,Private,0,Always,Yes,No,No,Yes,BB,2
STUDENT66,18,Male,State,50%,No,No,Bus,12,Always,Yes,No,No,No,BA,1
STUDENT67,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,No,No,No,CC,0
STUDENT68,19-22,Male,Other,50%,Yes,Yes,Private,12,Always,No,No,No,No,AA,1
STUDENT69,19-22,Female,State,75%,Yes,No,Private,0,Always,Yes,No,Yes,No,CC,0
STUDENT70,19-22,Female,State,75%,No,No,Bus,0,Always,Yes,No,No,Yes,CC,0
STUDENT71,18,Male,State,75%,No,Yes,Bus,0,Always,Yes,Yes,Yes,Yes,DD,0
STUDENT72,18,Female,Other,75%,No,No,Private,0,Always,No,Yes,Yes,No,DC,0
STUDENT73,18,Male,State,50%,No,Yes,Bus,0,Always,No,Yes,Yes,Yes,DC,0
STUDENT74,19-22,Male,State,75%,No,No,Private,0,Always,No,Yes,Yes,No,DC,0
STUDENT75,18,Male,State,75%,No,No,Private,0,Always,Yes,No,No,No,DD,0
STUDENT76,18,Male,State,75%,No,Yes,Private,0,Always,No,Yes,No,No,DD,0
STUDENT77,19-22,Male,Private,25%,No,Yes,Private,2,Always,Yes,Yes,No,No,CB,2
STUDENT78,18,Male,Private,25%,No,No,Bus,2,Sometimes,No,6,No,Yes,DD,0
STUDENT79,19-22,Female,State,75%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,CB,0
STUDENT80,19-22,Male,State,75%,No,No,Private,0,Always,Yes,Yes,Yes,No,BB,2
STUDENT81,19-22,Female,State,50%,Yes,No,Bus,0,Sometimes,Yes,Yes,Yes,Yes,CB,0
STUDENT82,23-27,Male,State,50%,Yes,No,Private,0,Always,No,Yes,No,No,BB,2
STUDENT83,19-22,Male,State,75%,Yes,No,Bus,2,Always,Yes,No,Yes,No,DD,0
STUDENT84,19-22,Male,Other,50%,No,No,Private,12,Always,Yes,Yes,No,Yes,DD,1
STUDENT85,23-27,Male,Other,50%,Yes,No,Bus,12,Always,No,Yes,No,No,DD,1
STUDENT86,18,Male,State,100%,No,No,Private,2,Always,Yes,Yes,Yes,No,CB,2
STUDENT87,19-22,Male,State,75%,No,No,Private,0,Never,No,No,Yes,Yes,CC,0
STUDENT88,19-22,Male,State,50%,No,Yes,Private,2,Always,Yes,No,No,Yes,DC,0
STUDENT89,18,Male,State,75%,No,Yes,Bus,0,Always,Yes,Yes,No,Yes,DC,0
STUDENT90,19-22,Male,State,50%,No,No,Private,0,Always,Yes,No,No,No,DC,0
STUDENT91,19-22,Female,State,50%,No,Yes,Bus,0,Sometimes,No,No,Yes,Yes,DC,0
STUDENT92,19-22,Male,State,100%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,DC,0
STUDENT93,18,Male,State,50%,No,No,Private,0,Always,Yes,No,No,No,DD,0
STUDENT94,18,Male,State,,Yes,No,Bus,0,Always,No,Yes,No,No,CB,0
STUDENT95,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,No,No,No,DC,0
STUDENT96,18,Male,Other,100%,Yes,Yes,Bus,0,Sometimes,No,No,No,Yes,CC,0
STUDENT97,18,Male,State,75%,No,Yes,Bus,0,Sometimes,No,No,No,No,DD,0
STUDENT98,18,Male,State,75%,Yes,No,Private,0,Always,No,No,Yes,No,DC,0
STUDENT99,18,Male,State,75%,No,Yes,Private,0,Never,No,No,No,Yes,DD,0
STUDENT100,19-22,Male,State,50%,No,No,Private,0,Never,No,No,No,Yes,DD,0
STUDENT101,18,Male,State,75%,No,No,Private,0,Sometimes,No,Yes,Yes,Yes,DC,0
STUDENT102,18,Male,State,75%,No,No,Bus,2,Always,No,No,Yes,Yes,DD,0
STUDENT103,18,Male,State,50%,No,No,Bus,0,Always,No,No,Yes,Yes,DD,0
STUDENT104,18,Male,Private,75%,No,No,Bus,12,Always,No,Yes,Yes,No,DD,1
STUDENT105,18,Female,State,50%,No,No,Private,0,Sometimes,No,Yes,No,Yes,BB,2
STUDENT106,18,Male,State,75%,Yes,Yes,Private,0,Always,Yes,No,No,No,DD,0
STUDENT107,18,Male,State,75%,No,Yes,Private,0,Always,No,No,No,Yes,DD,0
STUDENT108,18,Female,State,75%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,DC,0
STUDENT109,19-22,Female,Private,100%,No,Yes,Private,2,Sometimes,Yes,Yes,No,Yes,DC,0
STUDENT110,18,Male,Private,50%,No,Yes,Bus,0,Sometimes,No,Yes,No,Yes,DD,0
STUDENT111,19-22,Male,State,50%,No,No,Private,2,Never,No,Yes,No,Yes,BA,2
STUDENT112,18,Female,Private,100%,No,Yes,Private,0,Always,No,No,Yes,Yes,BA,2
STUDENT113,19-22,Female,Other,50%,Yes,No,Private,0,3,No,Yes,Yes,Yes,BA,2
STUDENT114,19-22,Female,Other,50%,No,No,Private,0,Never,No,Yes,No,Yes,AA,2
STUDENT115,19-22,Female,State,100%,Yes,Yes,Private,8,Always,Yes,Yes,Yes,Yes,BA,1
STUDENT116,19-22,Female,State,100%,Yes,No,Bus,0,Always,Yes,Yes,Yes,Yes,AA,2
STUDENT117,19-22,Female,State,100%,No,No,Private,0,Always,Yes,Yes,Yes,No,AA,2
STUDENT118,23-27,Female,Private,50%,No,Yes,Private,0,Always,No,Yes,No,Yes,AA,2
STUDENT119,18,Male,State,100%,No,Yes,Bus,0,Never,No,Yes,No,No,AA,2
STUDENT120,19-22,Female,State,75%,No,Yes,Private,0,Always,No,No,Yes,Yes,BA,2
STUDENT121,19-22,Female,Private,50%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,AA,2
STUDENT122,19-22,Female,State,50%,Yes,Yes,Bus,0,Sometimes,Yes,Yes,Yes,No,Fail,0
STUDENT123,18,Male,State,100%,No,Yes,Private,0,Always,Yes,No,Yes,Yes,BA,2
STUDENT124,19-22,Female,Other,50%,No,No,Private,12,Always,Yes,No,No,No,AA,1
STUDENT125,18,Female,State,75%,Yes,Yes,Bus,0,Always,No,No,Yes,Yes,BB,2
STUDENT126,18,Female,State,100%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,BA,2
STUDENT127,18,Female,Private,75%,Yes,Yes,Bus,12,Sometimes,No,Yes,6,Yes,BB,1
STUDENT128,18,Female,State,75%,No,No,Private,0,Never,No,No,No,Yes,AA,2
STUDENT129,18,Female,State,75%,No,Yes,Bus,0,Never,No,No,No,Yes,Fail,0
STUDENT130,18,Female,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,BB,2
STUDENT131,18,Female,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,AA,2
STUDENT132,18,Female,Private,100%,No,Yes,Private,0,Sometimes,No,Yes,Yes,Yes,CB,2
STUDENT133,18,Female,Private,100%,No,Yes,Private,0,Always,No,Yes,No,No,BB,2
STUDENT134,18,Female,State,100%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,BB,2
STUDENT135,18,Female,State,75%,No,Yes,Private,0,Sometimes,No,Yes,Yes,Yes,AA,2
STUDENT136,19-22,Female,State,50%,Yes,Yes,Private,0,Never,No,No,Yes,Yes,BA,2
STUDENT137,18,Female,State,50%,Yes,Yes,Bus,0,Sometimes,No,No,Yes,No,Fail,0
STUDENT138,18,Female,Private,100%,No,Yes,Private,0,Always,Yes,No,No,Yes,BA,2
STUDENT139,18,Female,State,75%,Yes,Yes,Bus,12,Sometimes,No,No,Yes,Yes,Fail,1
STUDENT140,18,Female,State,75%,Yes,No,Bus,2,Sometimes,No,No,Yes,Yes,Fail,0
STUDENT141,19-22,Female,State,50%,Yes,Yes,Private,0,Always,No,Yes,No,Yes,CC,0
STUDENT142,18,Female,State,75%,No,No,Private,0,Never,No,Yes,Yes,No,CC,0
STUDENT143,18,Female,Private,75%,No,No,Private,0,Always,Yes,No,No,No,AA,2
STUDENT144,19-22,Female,State,75%,Yes,Yes,Bus,12,Sometimes,No,Yes,No,Yes,CB,1
STUDENT145,18,Female,Private,100%,No,No,Private,12,Always,Yes,No,Yes,No,BB,1
